file_name,label,split
camdixon-20141207-ebx/wav/a0300.wav,en,train
camdixon-20141207-els/wav/b0267.wav,en,test
camdixon-20141207-els/wav/b0265.wav,en,test
camdixon-20141207-els/wav/b0271.wav,en,test
camdixon-20141207-els/wav/b0273.wav,en,test
camdixon-20141207-els/wav/b0266.wav,en,test
camdixon-20141207-els/wav/b0270.wav,en,test
camdixon-20141207-els/wav/b0269.wav,en,test
camdixon-20141207-els/wav/b0264.wav,en,test
camdixon-20141207-els/wav/b0268.wav,en,test
camdixon-20141207-els/wav/b0272.wav,en,test
camdixon-20141207-ezi/wav/a0582.wav,en,train
camdixon-20141207-ezi/wav/a0583.wav,en,train
camdixon-20141207-ezi/wav/a0575.wav,en,train
camdixon-20141207-ezi/wav/a0576.wav,en,train
camdixon-20141207-ezi/wav/a0580.wav,en,train
camdixon-20141207-ezi/wav/a0577.wav,en,train
camdixon-20141207-ezi/wav/a0574.wav,en,train
camdixon-20141207-ezi/wav/a0581.wav,en,train
camdixon-20141207-ezi/wav/a0578.wav,en,train
camdixon-20141207-ezi/wav/a0579.wav,en,train
camdixon-20141207-fdb/wav/b0095.wav,en,train
camdixon-20141207-fdb/wav/b0096.wav,en,train
camdixon-20141207-fdb/wav/b0090.wav,en,train
camdixon-20141207-fdb/wav/b0091.wav,en,train
camdixon-20141207-fdb/wav/b0098.wav,en,train
camdixon-20141207-fdb/wav/b0094.wav,en,train
camdixon-20141207-fdb/wav/b0097.wav,en,train
camdixon-20141207-fdb/wav/b0099.wav,en,train
camdixon-20141207-fdb/wav/b0092.wav,en,train
camdixon-20141207-fdb/wav/b0093.wav,en,train
camdixon-20141207-fkk/wav/a0489.wav,en,train
camdixon-20141207-fkk/wav/a0490.wav,en,train
camdixon-20141207-fkk/wav/a0492.wav,en,train
camdixon-20141207-fkk/wav/a0495.wav,en,train
camdixon-20141207-fkk/wav/a0494.wav,en,train
camdixon-20141207-fkk/wav/a0487.wav,en,train
camdixon-20141207-fkk/wav/a0488.wav,en,train
camdixon-20141207-fkk/wav/a0486.wav,en,train
camdixon-20141207-fkk/wav/a0493.wav,en,train
camdixon-20141207-fkk/wav/a0491.wav,en,train
camdixon-20141207-fuk/wav/b0384.wav,en,train
camdixon-20141207-fuk/wav/b0385.wav,en,train
camdixon-20141207-fuk/wav/b0387.wav,en,train
camdixon-20141207-fuk/wav/b0389.wav,en,train
camdixon-20141207-fuk/wav/b0383.wav,en,train
camdixon-20141207-fuk/wav/b0382.wav,en,train
camdixon-20141207-fuk/wav/b0391.wav,en,train
camdixon-20141207-fuk/wav/b0388.wav,en,train
camdixon-20141207-fuk/wav/b0386.wav,en,train
camdixon-20141207-fuk/wav/b0390.wav,en,train
camdixon-20141207-fun/wav/a0227.wav,en,train
camdixon-20141207-fun/wav/a0224.wav,en,train
camdixon-20141207-fun/wav/a0230.wav,en,train
camdixon-20141207-fun/wav/a0226.wav,en,train
camdixon-20141207-fun/wav/a0225.wav,en,train
camdixon-20141207-fun/wav/a0229.wav,en,train
camdixon-20141207-fun/wav/a0223.wav,en,train
camdixon-20141207-fun/wav/a0232.wav,en,train
camdixon-20141207-fun/wav/a0228.wav,en,train
camdixon-20141207-fun/wav/a0231.wav,en,train
camdixon-20141207-fvp/wav/b0443.wav,en,valid
camdixon-20141207-fvp/wav/b0445.wav,en,valid
camdixon-20141207-fvp/wav/b0450.wav,en,valid
camdixon-20141207-fvp/wav/b0452.wav,en,valid
camdixon-20141207-fvp/wav/b0446.wav,en,valid
camdixon-20141207-fvp/wav/b0451.wav,en,valid
camdixon-20141207-fvp/wav/b0449.wav,en,valid
camdixon-20141207-fvp/wav/b0448.wav,en,valid
camdixon-20141207-fvp/wav/b0447.wav,en,valid
camdixon-20141207-fvp/wav/b0444.wav,en,valid
camdixon-20141207-gcv/wav/a0156.wav,en,train
camdixon-20141207-gcv/wav/a0155.wav,en,train
camdixon-20141207-gcv/wav/a0153.wav,en,train
camdixon-20141207-gcv/wav/a0158.wav,en,train
camdixon-20141207-gcv/wav/a0151.wav,en,train
camdixon-20141207-gcv/wav/a0159.wav,en,train
camdixon-20141207-gcv/wav/a0152.wav,en,train
camdixon-20141207-gcv/wav/a0160.wav,en,train
camdixon-20141207-gcv/wav/a0154.wav,en,train
camdixon-20141207-gcv/wav/a0157.wav,en,train
camdixon-20141207-hay/wav/b0475.wav,en,valid
camdixon-20141207-hay/wav/b0471.wav,en,valid
camdixon-20141207-hay/wav/b0473.wav,en,valid
camdixon-20141207-hay/wav/b0469.wav,en,valid
camdixon-20141207-hay/wav/b0472.wav,en,valid
camdixon-20141207-hay/wav/b0476.wav,en,valid
camdixon-20141207-hay/wav/b0474.wav,en,valid
camdixon-20141207-hay/wav/b0477.wav,en,valid
camdixon-20141207-hay/wav/b0468.wav,en,valid
camdixon-20141207-hay/wav/b0470.wav,en,valid
camdixon-20141207-ifn/wav/a0319.wav,en,train
camdixon-20141207-ifn/wav/a0313.wav,en,train
camdixon-20141207-ifn/wav/a0316.wav,en,train
camdixon-20141207-ifn/wav/a0318.wav,en,train
camdixon-20141207-ifn/wav/a0321.wav,en,train
camdixon-20141207-ifn/wav/a0317.wav,en,train
camdixon-20141207-ifn/wav/a0315.wav,en,train
camdixon-20141207-ifn/wav/a0314.wav,en,train
camdixon-20141207-ifn/wav/a0312.wav,en,train
camdixon-20141207-ifn/wav/a0320.wav,en,train
camdixon-20141207-ipl/wav/a0417.wav,en,valid
camdixon-20141207-ipl/wav/a0421.wav,en,valid
camdixon-20141207-ipl/wav/a0418.wav,en,valid
camdixon-20141207-ipl/wav/a0419.wav,en,valid
camdixon-20141207-ipl/wav/a0415.wav,en,valid
camdixon-20141207-ipl/wav/a0423.wav,en,valid
camdixon-20141207-ipl/wav/a0420.wav,en,valid
camdixon-20141207-ipl/wav/a0422.wav,en,valid
camdixon-20141207-ipl/wav/a0414.wav,en,valid
camdixon-20141207-ipl/wav/a0416.wav,en,valid
camdixon-20141207-irj/wav/rb-35.wav,en,train
camdixon-20141207-irj/wav/a0001.wav,en,train
camdixon-20141207-irj/wav/rb-37.wav,en,train
camdixon-20141207-irj/wav/rb-34.wav,en,train
camdixon-20141207-irj/wav/rb-36.wav,en,train
camdixon-20141207-irj/wav/a0006.wav,en,train
camdixon-20141207-irj/wav/a0003.wav,en,train
camdixon-20141207-irj/wav/a0005.wav,en,train
camdixon-20141207-irj/wav/a0004.wav,en,train
camdixon-20141207-irj/wav/a0002.wav,en,train
camdixon-20141207-iuc/wav/b0202.wav,en,train
camdixon-20141207-iuc/wav/b0206.wav,en,train
camdixon-20141207-iuc/wav/b0201.wav,en,train
camdixon-20141207-iuc/wav/b0203.wav,en,train
camdixon-20141207-iuc/wav/b0210.wav,en,train
camdixon-20141207-iuc/wav/b0204.wav,en,train
camdixon-20141207-iuc/wav/b0205.wav,en,train
camdixon-20141207-iuc/wav/b0209.wav,en,train
camdixon-20141207-iuc/wav/b0208.wav,en,train
camdixon-20141207-iuc/wav/b0207.wav,en,train
camdixon-20141207-jda/wav/a0251.wav,en,train
camdixon-20141207-jda/wav/a0249.wav,en,train
camdixon-20141207-jda/wav/a0247.wav,en,train
camdixon-20141207-jda/wav/a0244.wav,en,train
camdixon-20141207-jda/wav/a0246.wav,en,train
camdixon-20141207-jda/wav/a0253.wav,en,train
camdixon-20141207-jda/wav/a0245.wav,en,train
camdixon-20141207-jda/wav/a0248.wav,en,train
camdixon-20141207-jda/wav/a0250.wav,en,train
camdixon-20141207-jda/wav/a0252.wav,en,train
camdixon-20141207-jwk/wav/a0333.wav,en,train
camdixon-20141207-jwk/wav/a0331.wav,en,train
camdixon-20141207-jwk/wav/a0332.wav,en,train
camdixon-20141207-jwk/wav/a0327.wav,en,train
camdixon-20141207-jwk/wav/a0329.wav,en,train
camdixon-20141207-jwk/wav/a0330.wav,en,train
camdixon-20141207-jwk/wav/a0334.wav,en,train
camdixon-20141207-jwk/wav/a0326.wav,en,train
camdixon-20141207-jwk/wav/a0328.wav,en,train
camdixon-20141207-jwk/wav/a0325.wav,en,train
camdixon-20141207-jzm/wav/a0271.wav,en,train
camdixon-20141207-jzm/wav/a0280.wav,en,train
camdixon-20141207-jzm/wav/a0275.wav,en,train
camdixon-20141207-jzm/wav/a0278.wav,en,train
camdixon-20141207-jzm/wav/a0274.wav,en,train
camdixon-20141207-jzm/wav/a0276.wav,en,train
camdixon-20141207-jzm/wav/a0273.wav,en,train
camdixon-20141207-jzm/wav/a0272.wav,en,train
camdixon-20141207-jzm/wav/a0279.wav,en,train
camdixon-20141207-jzm/wav/a0277.wav,en,train
camdixon-20141207-kkp/wav/b0085.wav,en,train
camdixon-20141207-kkp/wav/b0090.wav,en,train
camdixon-20141207-kkp/wav/b0091.wav,en,train
camdixon-20141207-kkp/wav/b0094.wav,en,train
camdixon-20141207-kkp/wav/b0087.wav,en,train
camdixon-20141207-kkp/wav/b0092.wav,en,train
camdixon-20141207-kkp/wav/b0093.wav,en,train
camdixon-20141207-kkp/wav/b0089.wav,en,train
camdixon-20141207-kkp/wav/b0088.wav,en,train
camdixon-20141207-kkp/wav/b0086.wav,en,train
camdixon-20141207-klc/wav/b0059.wav,en,train
camdixon-20141207-klc/wav/b0060.wav,en,train
camdixon-20141207-klc/wav/b0062.wav,en,train
camdixon-20141207-klc/wav/b0063.wav,en,train
camdixon-20141207-klc/wav/b0064.wav,en,train
camdixon-20141207-klc/wav/b0058.wav,en,train
camdixon-20141207-klc/wav/b0057.wav,en,train
camdixon-20141207-klc/wav/b0061.wav,en,train
camdixon-20141207-klc/wav/b0055.wav,en,train
camdixon-20141207-klc/wav/b0056.wav,en,train
camdixon-20141207-klq/wav/a0508.wav,en,train
camdixon-20141207-klq/wav/a0509.wav,en,train
camdixon-20141207-klq/wav/a0505.wav,en,train
camdixon-20141207-klq/wav/a0502.wav,en,train
camdixon-20141207-klq/wav/a0503.wav,en,train
camdixon-20141207-klq/wav/a0511.wav,en,train
camdixon-20141207-klq/wav/a0504.wav,en,train
camdixon-20141207-klq/wav/a0510.wav,en,train
camdixon-20141207-klq/wav/a0506.wav,en,train
camdixon-20141207-klq/wav/a0512.wav,en,train
camdixon-20141207-kwn/wav/rb-07.wav,en,train
camdixon-20141207-kwn/wav/rb-08.wav,en,train
camdixon-20141207-kwn/wav/rb-06.wav,en,train
camdixon-20141207-kwn/wav/rb-10.wav,en,train
camdixon-20141207-kwn/wav/rb-11.wav,en,train
camdixon-20141207-kwn/wav/rb-05.wav,en,train
camdixon-20141207-kwn/wav/rb-09.wav,en,train
camdixon-20141207-kww/wav/a0081.wav,en,valid
camdixon-20141207-kww/wav/a0080.wav,en,valid
camdixon-20141207-kww/wav/a0084.wav,en,valid
camdixon-20141207-kww/wav/a0083.wav,en,valid
camdixon-20141207-kww/wav/a0082.wav,en,valid
camdixon-20141207-kww/wav/a0079.wav,en,valid
camdixon-20141207-kww/wav/a0086.wav,en,valid
camdixon-20141207-kww/wav/a0088.wav,en,valid
camdixon-20141207-kww/wav/a0085.wav,en,valid
camdixon-20141207-kww/wav/a0087.wav,en,valid
camdixon-20141207-kzg/wav/a0271.wav,en,valid
camdixon-20141207-kzg/wav/a0269.wav,en,valid
camdixon-20141207-kzg/wav/a0268.wav,en,valid
camdixon-20141207-kzg/wav/a0267.wav,en,valid
camdixon-20141207-kzg/wav/a0270.wav,en,valid
camdixon-20141207-kzg/wav/a0275.wav,en,valid
camdixon-20141207-kzg/wav/a0274.wav,en,valid
camdixon-20141207-kzg/wav/a0276.wav,en,valid
camdixon-20141207-kzg/wav/a0273.wav,en,valid
camdixon-20141207-kzg/wav/a0272.wav,en,valid
camdixon-20141207-lar/wav/b0170.wav,en,valid
camdixon-20141207-lar/wav/b0167.wav,en,valid
camdixon-20141207-lar/wav/b0168.wav,en,valid
camdixon-20141207-lar/wav/b0173.wav,en,valid
camdixon-20141207-lar/wav/b0171.wav,en,valid
camdixon-20141207-lar/wav/b0176.wav,en,valid
camdixon-20141207-lar/wav/b0174.wav,en,valid
camdixon-20141207-lar/wav/b0175.wav,en,valid
camdixon-20141207-lar/wav/b0169.wav,en,valid
camdixon-20141207-lar/wav/b0172.wav,en,valid
camdixon-20141207-lpr/wav/a0582.wav,en,train
camdixon-20141207-lpr/wav/a0583.wav,en,train
camdixon-20141207-lpr/wav/a0580.wav,en,train
camdixon-20141207-lpr/wav/a0588.wav,en,train
camdixon-20141207-lpr/wav/a0585.wav,en,train
camdixon-20141207-lpr/wav/a0586.wav,en,train
camdixon-20141207-lpr/wav/a0584.wav,en,train
camdixon-20141207-lpr/wav/a0587.wav,en,train
camdixon-20141207-lpr/wav/a0581.wav,en,train
camdixon-20141207-lpr/wav/a0579.wav,en,train
camdixon-20141207-ltg/wav/b0137.wav,en,train
camdixon-20141207-ltg/wav/b0133.wav,en,train
camdixon-20141207-ltg/wav/b0141.wav,en,train
camdixon-20141207-ltg/wav/b0136.wav,en,train
camdixon-20141207-ltg/wav/b0138.wav,en,train
camdixon-20141207-ltg/wav/b0134.wav,en,train
camdixon-20141207-ltg/wav/b0135.wav,en,train
camdixon-20141207-ltg/wav/b0140.wav,en,train
camdixon-20141207-ltg/wav/b0142.wav,en,train
camdixon-20141207-ltg/wav/b0139.wav,en,train
camdixon-20141207-lti/wav/b0200.wav,en,train
camdixon-20141207-lti/wav/b0202.wav,en,train
camdixon-20141207-lti/wav/b0206.wav,en,train
camdixon-20141207-lti/wav/b0201.wav,en,train
camdixon-20141207-lti/wav/b0203.wav,en,train
camdixon-20141207-lti/wav/b0204.wav,en,train
camdixon-20141207-lti/wav/b0205.wav,en,train
camdixon-20141207-lti/wav/b0209.wav,en,train
camdixon-20141207-lti/wav/b0208.wav,en,train
camdixon-20141207-lti/wav/b0207.wav,en,train
camdixon-20141207-mjc/wav/a0451.wav,en,train
camdixon-20141207-mjc/wav/a0450.wav,en,train
camdixon-20141207-mjc/wav/a0454.wav,en,train
camdixon-20141207-mjc/wav/a0449.wav,en,train
camdixon-20141207-mjc/wav/a0446.wav,en,train
camdixon-20141207-mjc/wav/a0453.wav,en,train
camdixon-20141207-mjc/wav/a0448.wav,en,train
camdixon-20141207-mjc/wav/a0447.wav,en,train
camdixon-20141207-mjc/wav/a0445.wav,en,train
camdixon-20141207-mjc/wav/a0452.wav,en,train
camdixon-20141207-muu/wav/rb-07.wav,en,train
camdixon-20141207-muu/wav/rb-08.wav,en,train
camdixon-20141207-muu/wav/rb-13.wav,en,train
camdixon-20141207-muu/wav/rb-14.wav,en,train
camdixon-20141207-muu/wav/rb-10.wav,en,train
camdixon-20141207-muu/wav/rb-12.wav,en,train
camdixon-20141207-muu/wav/rb-11.wav,en,train
camdixon-20141207-muu/wav/rb-16.wav,en,train
camdixon-20141207-muu/wav/rb-09.wav,en,train
camdixon-20141207-muu/wav/rb-15.wav,en,train
camdixon-20141207-ngg/wav/a0095.wav,en,train
camdixon-20141207-ngg/wav/a0099.wav,en,train
camdixon-20141207-ngg/wav/a0097.wav,en,train
camdixon-20141207-ngg/wav/a0092.wav,en,train
camdixon-20141207-ngg/wav/a0091.wav,en,train
camdixon-20141207-ngg/wav/a0098.wav,en,train
camdixon-20141207-ngg/wav/a0094.wav,en,train
camdixon-20141207-ngg/wav/a0093.wav,en,train
camdixon-20141207-ngg/wav/a0096.wav,en,train
camdixon-20141207-ngg/wav/a0090.wav,en,train
camdixon-20141207-njt/wav/b0189.wav,en,valid
camdixon-20141207-njt/wav/b0194.wav,en,valid
camdixon-20141207-njt/wav/b0193.wav,en,valid
camdixon-20141207-njt/wav/b0195.wav,en,valid
camdixon-20141207-njt/wav/b0197.wav,en,valid
camdixon-20141207-njt/wav/b0198.wav,en,valid
camdixon-20141207-njt/wav/b0196.wav,en,valid
camdixon-20141207-njt/wav/b0191.wav,en,valid
camdixon-20141207-njt/wav/b0190.wav,en,valid
camdixon-20141207-njt/wav/b0192.wav,en,valid
camdixon-20141207-nla/wav/a0147.wav,en,train
camdixon-20141207-nla/wav/a0142.wav,en,train
camdixon-20141207-nla/wav/a0144.wav,en,train
camdixon-20141207-nla/wav/a0143.wav,en,train
camdixon-20141207-nla/wav/a0149.wav,en,train
camdixon-20141207-nla/wav/a0141.wav,en,train
camdixon-20141207-nla/wav/a0146.wav,en,train
camdixon-20141207-nla/wav/a0148.wav,en,train
camdixon-20141207-nla/wav/a0145.wav,en,train
camdixon-20141207-nla/wav/a0150.wav,en,train
camdixon-20141207-nmw/wav/a0338.wav,en,test
camdixon-20141207-nmw/wav/a0333.wav,en,test
camdixon-20141207-nmw/wav/a0335.wav,en,test
camdixon-20141207-nmw/wav/a0331.wav,en,test
camdixon-20141207-nmw/wav/a0339.wav,en,test
camdixon-20141207-nmw/wav/a0332.wav,en,test
camdixon-20141207-nmw/wav/a0337.wav,en,test
camdixon-20141207-nmw/wav/a0334.wav,en,test
camdixon-20141207-nmw/wav/a0336.wav,en,test
camdixon-20141207-nmw/wav/a0340.wav,en,test
camdixon-20141207-npl/wav/rb-18.wav,en,test
camdixon-20141207-npl/wav/rb-17.wav,en,test
camdixon-20141207-npl/wav/rb-13.wav,en,test
camdixon-20141207-npl/wav/rb-14.wav,en,test
camdixon-20141207-npl/wav/rb-10.wav,en,test
camdixon-20141207-npl/wav/rb-12.wav,en,test
camdixon-20141207-npl/wav/rb-11.wav,en,test
camdixon-20141207-npl/wav/rb-16.wav,en,test
camdixon-20141207-npl/wav/rb-09.wav,en,test
camdixon-20141207-npl/wav/rb-15.wav,en,test
camdixon-20141207-nwl/wav/a0548.wav,en,train
camdixon-20141207-nwl/wav/a0551.wav,en,train
camdixon-20141207-nwl/wav/a0549.wav,en,train
camdixon-20141207-nwl/wav/a0550.wav,en,train
camdixon-20141207-nwl/wav/a0546.wav,en,train
camdixon-20141207-nwl/wav/a0554.wav,en,train
camdixon-20141207-nwl/wav/a0545.wav,en,train
camdixon-20141207-nwl/wav/a0547.wav,en,train
camdixon-20141207-nwl/wav/a0552.wav,en,train
camdixon-20141207-nwl/wav/a0553.wav,en,train
camdixon-20141207-nxf/wav/b0143.wav,en,train
camdixon-20141207-nxf/wav/b0137.wav,en,train
camdixon-20141207-nxf/wav/b0141.wav,en,train
camdixon-20141207-nxf/wav/b0136.wav,en,train
camdixon-20141207-nxf/wav/b0138.wav,en,train
camdixon-20141207-nxf/wav/b0134.wav,en,train
camdixon-20141207-nxf/wav/b0135.wav,en,train
camdixon-20141207-nxf/wav/b0140.wav,en,train
camdixon-20141207-nxf/wav/b0142.wav,en,train
camdixon-20141207-nxf/wav/b0139.wav,en,train
camdixon-20141207-odo/wav/a0292.wav,en,train
camdixon-20141207-odo/wav/a0301.wav,en,train
camdixon-20141207-odo/wav/a0294.wav,en,train
camdixon-20141207-odo/wav/a0295.wav,en,train
camdixon-20141207-odo/wav/a0296.wav,en,train
camdixon-20141207-odo/wav/a0298.wav,en,train
camdixon-20141207-odo/wav/a0297.wav,en,train
camdixon-20141207-odo/wav/a0299.wav,en,train
camdixon-20141207-odo/wav/a0293.wav,en,train
camdixon-20141207-odo/wav/a0300.wav,en,train
camdixon-20141207-ogo/wav/b0392.wav,en,train
camdixon-20141207-ogo/wav/b0393.wav,en,train
camdixon-20141207-ogo/wav/b0394.wav,en,train
camdixon-20141207-ogo/wav/b0387.wav,en,train
camdixon-20141207-ogo/wav/b0389.wav,en,train
camdixon-20141207-ogo/wav/b0396.wav,en,train
camdixon-20141207-ogo/wav/b0391.wav,en,train
camdixon-20141207-ogo/wav/b0388.wav,en,train
camdixon-20141207-ogo/wav/b0395.wav,en,train
camdixon-20141207-ogo/wav/b0390.wav,en,train
camdixon-20141207-oon/wav/a0170.wav,en,train
camdixon-20141207-oon/wav/a0171.wav,en,train
camdixon-20141207-oon/wav/a0167.wav,en,train
camdixon-20141207-oon/wav/a0164.wav,en,train
camdixon-20141207-oon/wav/a0162.wav,en,train
camdixon-20141207-oon/wav/a0168.wav,en,train
camdixon-20141207-oon/wav/a0166.wav,en,train
camdixon-20141207-oon/wav/a0165.wav,en,train
camdixon-20141207-oon/wav/a0169.wav,en,train
camdixon-20141207-oon/wav/a0163.wav,en,train
camdixon-20141207-ooo/wav/a0533.wav,en,train
camdixon-20141207-ooo/wav/a0536.wav,en,train
camdixon-20141207-ooo/wav/a0528.wav,en,train
camdixon-20141207-ooo/wav/a0530.wav,en,train
camdixon-20141207-ooo/wav/a0531.wav,en,train
camdixon-20141207-ooo/wav/a0534.wav,en,train
camdixon-20141207-ooo/wav/a0535.wav,en,train
camdixon-20141207-ooo/wav/a0532.wav,en,train
camdixon-20141207-ooo/wav/a0529.wav,en,train
camdixon-20141207-ooo/wav/a0527.wav,en,train
camdixon-20141207-ozt/wav/a0064.wav,en,train
camdixon-20141207-ozt/wav/a0061.wav,en,train
camdixon-20141207-ozt/wav/a0062.wav,en,train
camdixon-20141207-ozt/wav/a0059.wav,en,train
camdixon-20141207-ozt/wav/a0057.wav,en,train
camdixon-20141207-ozt/wav/a0056.wav,en,train
camdixon-20141207-ozt/wav/a0058.wav,en,train
camdixon-20141207-ozt/wav/a0055.wav,en,train
camdixon-20141207-ozt/wav/a0063.wav,en,train
camdixon-20141207-ozt/wav/a0060.wav,en,train
camdixon-20141207-pak/wav/a0179.wav,en,test
camdixon-20141207-pak/wav/a0181.wav,en,test
camdixon-20141207-pak/wav/a0180.wav,en,test
camdixon-20141207-pak/wav/a0182.wav,en,test
camdixon-20141207-pak/wav/a0178.wav,en,test
camdixon-20141207-pak/wav/a0176.wav,en,test
camdixon-20141207-pak/wav/a0183.wav,en,test
camdixon-20141207-pak/wav/a0185.wav,en,test
camdixon-20141207-pak/wav/a0177.wav,en,test
camdixon-20141207-pak/wav/a0184.wav,en,test
camdixon-20141207-pdh/wav/b0373.wav,en,train
camdixon-20141207-pdh/wav/b0377.wav,en,train
camdixon-20141207-pdh/wav/b0379.wav,en,train
camdixon-20141207-pdh/wav/b0376.wav,en,train
camdixon-20141207-pdh/wav/b0372.wav,en,train
camdixon-20141207-pdh/wav/b0378.wav,en,train
camdixon-20141207-pdh/wav/b0381.wav,en,train
camdixon-20141207-pdh/wav/b0380.wav,en,train
camdixon-20141207-pdh/wav/b0375.wav,en,train
camdixon-20141207-pdh/wav/b0374.wav,en,train
camdixon-20141207-piy/wav/a0170.wav,en,train
camdixon-20141207-piy/wav/a0167.wav,en,train
camdixon-20141207-piy/wav/a0164.wav,en,train
camdixon-20141207-piy/wav/a0162.wav,en,train
camdixon-20141207-piy/wav/a0168.wav,en,train
camdixon-20141207-piy/wav/a0161.wav,en,train
camdixon-20141207-piy/wav/a0166.wav,en,train
camdixon-20141207-piy/wav/a0165.wav,en,train
camdixon-20141207-piy/wav/a0169.wav,en,train
camdixon-20141207-piy/wav/a0163.wav,en,train
camdixon-20141207-qqp/wav/b0226.wav,en,test
camdixon-20141207-qqp/wav/b0229.wav,en,test
camdixon-20141207-qqp/wav/b0227.wav,en,test
camdixon-20141207-qqp/wav/b0228.wav,en,test
camdixon-20141207-qqp/wav/b0230.wav,en,test
camdixon-20141207-qqp/wav/b0232.wav,en,test
camdixon-20141207-qqp/wav/b0224.wav,en,test
camdixon-20141207-qqp/wav/b0223.wav,en,test
camdixon-20141207-qqp/wav/b0225.wav,en,test
camdixon-20141207-qqp/wav/b0231.wav,en,test
camdixon-20141207-qsq/wav/b0364.wav,en,test
camdixon-20141207-qsq/wav/b0357.wav,en,test
camdixon-20141207-qsq/wav/b0365.wav,en,test
camdixon-20141207-qsq/wav/b0363.wav,en,test
camdixon-20141207-qsq/wav/b0359.wav,en,test
camdixon-20141207-qsq/wav/b0358.wav,en,test
camdixon-20141207-qsq/wav/b0366.wav,en,test
camdixon-20141207-qsq/wav/b0361.wav,en,test
camdixon-20141207-qsq/wav/b0362.wav,en,test
camdixon-20141207-qsq/wav/b0360.wav,en,test
camdixon-20141207-qvw/wav/a0558.wav,en,train
camdixon-20141207-qvw/wav/a0561.wav,en,train
camdixon-20141207-qvw/wav/a0560.wav,en,train
camdixon-20141207-qvw/wav/a0563.wav,en,train
camdixon-20141207-qvw/wav/a0557.wav,en,train
camdixon-20141207-qvw/wav/a0565.wav,en,train
camdixon-20141207-qvw/wav/a0559.wav,en,train
camdixon-20141207-qvw/wav/a0562.wav,en,train
camdixon-20141207-qvw/wav/a0564.wav,en,train
camdixon-20141207-qvw/wav/a0556.wav,en,train
camdixon-20141207-rmt/wav/a0402.wav,en,train
camdixon-20141207-rmt/wav/a0404.wav,en,train
camdixon-20141207-rmt/wav/a0409.wav,en,train
camdixon-20141207-rmt/wav/a0411.wav,en,train
camdixon-20141207-rmt/wav/a0403.wav,en,train
camdixon-20141207-rmt/wav/a0407.wav,en,train
camdixon-20141207-rmt/wav/a0405.wav,en,train
camdixon-20141207-rmt/wav/a0410.wav,en,train
camdixon-20141207-rmt/wav/a0406.wav,en,train
camdixon-20141207-rmt/wav/a0408.wav,en,train
camdixon-20141207-sof/wav/b0036.wav,en,train
camdixon-20141207-sof/wav/b0037.wav,en,train
camdixon-20141207-sof/wav/b0034.wav,en,train
camdixon-20141207-sof/wav/b0033.wav,en,train
camdixon-20141207-sof/wav/b0038.wav,en,train
camdixon-20141207-sof/wav/b0031.wav,en,train
camdixon-20141207-sof/wav/b0035.wav,en,train
camdixon-20141207-sof/wav/b0032.wav,en,train
camdixon-20141207-sof/wav/b0040.wav,en,train
camdixon-20141207-sof/wav/b0039.wav,en,train
camdixon-20141207-twf/wav/a0443.wav,en,train
camdixon-20141207-twf/wav/a0450.wav,en,train
camdixon-20141207-twf/wav/a0441.wav,en,train
camdixon-20141207-twf/wav/a0449.wav,en,train
camdixon-20141207-twf/wav/a0442.wav,en,train
camdixon-20141207-twf/wav/a0446.wav,en,train
camdixon-20141207-twf/wav/a0444.wav,en,train
camdixon-20141207-twf/wav/a0448.wav,en,train
camdixon-20141207-twf/wav/a0447.wav,en,train
camdixon-20141207-twf/wav/a0445.wav,en,train
camdixon-20141207-uno/wav/b0530.wav,en,train
camdixon-20141207-uno/wav/b0523.wav,en,train
camdixon-20141207-uno/wav/b0529.wav,en,train
camdixon-20141207-uno/wav/b0528.wav,en,train
camdixon-20141207-uno/wav/b0522.wav,en,train
camdixon-20141207-uno/wav/b0527.wav,en,train
camdixon-20141207-uno/wav/b0521.wav,en,train
camdixon-20141207-uno/wav/b0525.wav,en,train
camdixon-20141207-uno/wav/b0524.wav,en,train
camdixon-20141207-uno/wav/b0526.wav,en,train
camdixon-20141207-uqq/wav/b0538.wav,en,valid
camdixon-20141207-uqq/wav/b0539.wav,en,valid
camdixon-20141207-uqq/wav/rp-02.wav,en,valid
camdixon-20141207-uqq/wav/b0535.wav,en,valid
camdixon-20141207-uqq/wav/rp-01.wav,en,valid
camdixon-20141207-uqq/wav/b0537.wav,en,valid
camdixon-20141207-uqq/wav/b0536.wav,en,valid
camdixon-20141207-uqq/wav/rp-05.wav,en,valid
camdixon-20141207-uqq/wav/rp-03.wav,en,valid
camdixon-20141207-uqq/wav/rp-04.wav,en,valid
camdixon-20141207-wnj/wav/a0179.wav,en,train
camdixon-20141207-wnj/wav/a0181.wav,en,train
camdixon-20141207-wnj/wav/a0180.wav,en,train
camdixon-20141207-wnj/wav/a0175.wav,en,train
camdixon-20141207-wnj/wav/a0174.wav,en,train
camdixon-20141207-wnj/wav/a0182.wav,en,train
camdixon-20141207-wnj/wav/a0178.wav,en,train
camdixon-20141207-wnj/wav/a0176.wav,en,train
camdixon-20141207-wnj/wav/a0183.wav,en,train
camdixon-20141207-wnj/wav/a0177.wav,en,train
camdixon-20141207-wsg/wav/rp-16.wav,en,train
camdixon-20141207-wsg/wav/rp-15.wav,en,train
camdixon-20141207-wsg/wav/rp-10.wav,en,train
